No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
357,2024-10-25 12:04:51.586,HewlettPacka_5a:db:23,Broadcast,802.11,383,-86 dBm,-92 dBm,6 dB,11,2462MHz,"Beacon frame, SN=3544, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3544.0,0,0.0,2024-10-25 12:04:51.586,0.0
358,2024-10-25 12:04:51.587,HewlettPacka_5a:db:20,Broadcast,802.11,395,-87 dBm,-92 dBm,5 dB,11,2462MHz,"Beacon frame, SN=3545, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,3545.0,0,0.0,2024-10-25 12:04:51.587,0.001
359,2024-10-25 12:04:51.606,42:84:ca:f5:0f:f0,Broadcast,802.11,186,-85 dBm,-92 dBm,7 dB,11,2462MHz,"Probe Request, SN=2515, FN=0, Flags=........C, SSID=""eduroam""[Malformed Packet]",Cafe,12,Friday,2515.0,0,0.0,2024-10-25 12:04:51.606,0.019
360,2024-10-25 12:04:51.653,a2:0a:79:ff:9e:fb,8e:9e:d2:b3:4d:dc,802.11,274,-85 dBm,-92 dBm,7 dB,11,2462MHz,"Probe Response, SN=1245, FN=0, Flags=........C, BI=100, SSID=""Galaxy A05s 7784""[Malformed Packet]",Cafe,12,Friday,1245.0,0,0.0,2024-10-25 12:04:51.653,0.047
362,2024-10-25 12:04:51.672,HewlettPacka_5d:9d:41,Broadcast,802.11,413,-52 dBm,-92 dBm,40 dB,11,2462MHz,"Beacon frame, SN=2485, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2485.0,0,0.0,2024-10-25 12:04:51.672,0.019
363,2024-10-25 12:04:51.672,HewlettPacka_5d:9d:45,Broadcast,802.11,422,-53 dBm,-92 dBm,39 dB,11,2462MHz,"Beacon frame, SN=2486, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2486.0,0,0.0,2024-10-25 12:04:51.672,0.0
364,2024-10-25 12:04:51.672,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-53 dBm,-92 dBm,39 dB,11,2462MHz,"Beacon frame, SN=2487, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2487.0,0,0.0,2024-10-25 12:04:51.672,0.0
367,2024-10-25 12:04:51.673,HewlettPacka_5d:9d:42,Broadcast,802.11,412,-53 dBm,-92 dBm,39 dB,11,2462MHz,"Beacon frame, SN=2490, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,2490.0,0,0.0,2024-10-25 12:04:51.673,0.001
366,2024-10-25 12:04:51.673,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-52 dBm,-92 dBm,40 dB,11,2462MHz,"Beacon frame, SN=2489, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2489.0,0,0.0,2024-10-25 12:04:51.673,0.0
365,2024-10-25 12:04:51.673,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-52 dBm,-92 dBm,40 dB,11,2462MHz,"Beacon frame, SN=2488, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2488.0,0,0.0,2024-10-25 12:04:51.673,0.0
368,2024-10-25 12:04:51.677,HewlettPacka_5a:63:e4,Broadcast,802.11,413,-82 dBm,-92 dBm,10 dB,11,2462MHz,"Beacon frame, SN=141, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,141.0,0,0.0,2024-10-25 12:04:51.677,0.004
369,2024-10-25 12:04:51.678,HewlettPacka_5a:63:e2,Broadcast,802.11,384,-76 dBm,-92 dBm,16 dB,11,2462MHz,"Beacon frame, SN=143, FN=0, Flags=........C, BI=100, SSID=550e56fa214775657374",Cafe,12,Friday,143.0,0,0.0,2024-10-25 12:04:51.678,0.001
371,2024-10-25 12:04:51.688,HewlettPacka_5a:db:24,Broadcast,802.11,412,-86 dBm,-92 dBm,6 dB,11,2462MHz,"Beacon frame, SN=3548, FN=0, Flags=........C, BI=100, SSID=554e535779855a54[Malformed Packet]",Cafe,12,Friday,3548.0,0,0.0,2024-10-25 12:04:51.688,0.01
372,2024-10-25 12:04:51.688,HewlettPacka_5a:db:23,Broadcast,802.11,383,-84 dBm,-92 dBm,8 dB,11,2462MHz,"Beacon frame, SN=3550, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3550.0,0,0.0,2024-10-25 12:04:51.688,0.0
373,2024-10-25 12:04:51.688,HewlettPacka_5a:db:20,Broadcast,802.11,395,-84 dBm,-92 dBm,8 dB,11,2462MHz,"Beacon frame, SN=3551, FN=0, Flags=........C, BI=100, SSID=""Global_Students""[Malformed Packet]",Cafe,12,Friday,3551.0,0,0.0,2024-10-25 12:04:51.688,0.0
374,2024-10-25 12:04:51.689,HewlettPacka_5a:db:21,Broadcast,802.11,411,-86 dBm,-92 dBm,6 dB,11,2462MHz,"Beacon frame, SN=3553, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,3553.0,0,0.0,2024-10-25 12:04:51.689,0.001
378,2024-10-25 12:04:51.752,HewlettPacka_5a:db:24,aa:ff:5c:c9:f0:90,802.11,397,-86 dBm,-92 dBm,6 dB,11,2462MHz,"Probe Response, SN=2430, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet]",Cafe,12,Friday,2430.0,0,0.0,2024-10-25 12:04:51.752,0.063
379,2024-10-25 12:04:51.752,HewlettPacka_5a:db:25,aa:ff:5c:c9:f0:90,802.11,406,-88 dBm,-92 dBm,4 dB,11,2462MHz,"Probe Response, SN=2078, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet]",Cafe,12,Friday,2078.0,0,0.0,2024-10-25 12:04:51.752,0.0
381,2024-10-25 12:04:51.753,HewlettPacka_5a:db:20,aa:ff:5c:c9:f0:90,802.11,380,-86 dBm,-92 dBm,6 dB,11,2462MHz,"Probe Response, SN=1824, FN=0, Flags=........C, BI=100, SSID=""Global_Students""[Malformed Packet]",Cafe,12,Friday,1824.0,0,0.0,2024-10-25 12:04:51.753,0.001
387,2024-10-25 12:04:51.774,HewlettPacka_5d:9d:41,Broadcast,802.11,413,-53 dBm,-92 dBm,39 dB,11,2462MHz,"Beacon frame, SN=2491, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2491.0,0,0.0,2024-10-25 12:04:51.774,0.021
388,2024-10-25 12:04:51.774,HewlettPacka_5d:9d:45,Broadcast,802.11,422,-52 dBm,-92 dBm,40 dB,11,2462MHz,"Beacon frame, SN=2492, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2492.0,0,0.0,2024-10-25 12:04:51.774,0.0
389,2024-10-25 12:04:51.775,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-52 dBm,-92 dBm,40 dB,11,2462MHz,"Beacon frame, SN=2493, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2493.0,0,0.0,2024-10-25 12:04:51.775,0.001
390,2024-10-25 12:04:51.775,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-52 dBm,-92 dBm,40 dB,11,2462MHz,"Beacon frame, SN=2494, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2494.0,0,0.0,2024-10-25 12:04:51.775,0.0
391,2024-10-25 12:04:51.775,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-53 dBm,-92 dBm,39 dB,11,2462MHz,"Beacon frame, SN=2495, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2495.0,0,0.0,2024-10-25 12:04:51.775,0.0
392,2024-10-25 12:04:51.776,HewlettPacka_5d:9d:42,Broadcast,802.11,412,-52 dBm,-92 dBm,40 dB,11,2462MHz,"Beacon frame, SN=2496, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,2496.0,0,0.0,2024-10-25 12:04:51.776,0.001
393,2024-10-25 12:04:51.783,HewlettPacka_5a:63:e2,Broadcast,802.11,384,-82 dBm,-92 dBm,10 dB,11,2462MHz,"Beacon frame, SN=149, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,149.0,0,0.0,2024-10-25 12:04:51.783,0.007
394,2024-10-25 12:04:51.783,HewlettPacka_5a:63:e5,Broadcast,802.11,395,-82 dBm,-92 dBm,10 dB,11,2462MHz,"Beacon frame, SN=150, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,150.0,0,0.0,2024-10-25 12:04:51.783,0.0
395,2024-10-25 12:04:51.783,HewlettPacka_5a:63:e3,Broadcast,802.11,405,-83 dBm,-92 dBm,9 dB,11,2462MHz,"Beacon frame, SN=151, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,151.0,0,0.0,2024-10-25 12:04:51.783,0.0
396,2024-10-25 12:04:51.783,HewlettPacka_5a:63:e1,Broadcast,802.11,412,-82 dBm,-92 dBm,10 dB,11,2462MHz,"Beacon frame, SN=152, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,152.0,0,0.0,2024-10-25 12:04:51.783,0.0
402,2024-10-25 12:04:51.874,fc:3c:d3:fe:a2:d5,0f:cb:b8:79:a4:29,802.11,829,-81 dBm,-92 dBm,11 dB,12,2467MHz,"QoS CF-Ack + CF-Poll (No data), SN=4014, FN=3, Flags=o.mPRMFTC",Cafe,12,Friday,4014.0,0,0.0,2024-10-25 12:04:51.874,0.091
409,2024-10-25 12:04:51.950,b5:a1:55:a2:56:1d,6b:ad:29:ba:2d:19,802.11,689,-80 dBm,-92 dBm,12 dB,12,2467MHz,"Probe Request, SN=1318, FN=2, Flags=...P..FTC",Cafe,12,Friday,1318.0,0,0.0,2024-10-25 12:04:51.950,0.076
413,2024-10-25 12:04:51.994,63:ef:5a:8f:4e:88,83:1e:55:26:15:fa,802.11,270,-82 dBm,-92 dBm,10 dB,12,2467MHz,"Unrecognized (Reserved frame), SN=3760, FN=10, Flags=op.....TC",Cafe,12,Friday,3760.0,0,0.0,2024-10-25 12:04:51.994,0.044
420,2024-10-25 12:04:52.112,c2:d6:c9:62:75:06,HewlettPacka_5d:9d:42,802.11,53,-74 dBm,-92 dBm,18 dB,12,2467MHz,"Null function (No data), SN=2036, FN=0, Flags=.......TC",Cafe,12,Friday,2036.0,0,0.0,2024-10-25 12:04:52.112,0.118
426,2024-10-25 12:04:52.157,5c:e3:56:43:38:43,16:e6:c5:ed:91:c9,802.11,1374,-84 dBm,-92 dBm,8 dB,13,2472MHz,"Measurement Pilot, SN=2002, FN=14, Flags=.pmPRMF.C",Cafe,12,Friday,2002.0,0,0.0,2024-10-25 12:04:52.157,0.045
427,2024-10-25 12:04:52.168,28:3d:1b:01:68:03,13:de:15:87:ae:63,802.11,1400,-73 dBm,-92 dBm,19 dB,13,2472MHz,"Acknowledgement (No data), SN=3928, FN=1, Flags=o..PRM.TC",Cafe,12,Friday,3928.0,0,0.0,2024-10-25 12:04:52.168,0.011
431,2024-10-25 12:04:52.213,78:e4:21:7d:9a:d2,fe:78:4b:b1:5a:64,802.11,1427,-79 dBm,-92 dBm,13 dB,13,2472MHz,"QoS CF-Ack + CF-Poll (No data), SN=2478, FN=10, Flags=...PRMFTC",Cafe,12,Friday,2478.0,0,0.0,2024-10-25 12:04:52.213,0.045
434,2024-10-25 12:04:52.222,3f:42:5c:77:4f:ca,ed:5e:4c:e0:30:6c,802.11,430,-78 dBm,-92 dBm,14 dB,13,2472MHz,"Unrecognized (Reserved frame), SN=2587, FN=1, Flags=........C",Cafe,12,Friday,2587.0,0,0.0,2024-10-25 12:04:52.222,0.009
454,2024-10-25 12:04:52.532,HewlettPacka_59:10:e2,Broadcast,802.11,413,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1149, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1149.0,0,0.0,2024-10-25 12:04:52.532,0.31
455,2024-10-25 12:04:52.532,HewlettPacka_59:10:e4,Broadcast,802.11,422,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1150, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1150.0,0,0.0,2024-10-25 12:04:52.532,0.0
456,2024-10-25 12:04:52.533,HewlettPacka_59:10:e1,Broadcast,802.11,384,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1151, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1151.0,0,0.0,2024-10-25 12:04:52.533,0.001
457,2024-10-25 12:04:52.533,HewlettPacka_59:10:e5,Broadcast,802.11,395,-67 dBm,-92 dBm,25 dB,1,2412MHz,"Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1152.0,0,0.0,2024-10-25 12:04:52.533,0.0
458,2024-10-25 12:04:52.534,HewlettPacka_59:10:e3,Broadcast,802.11,318,-69 dBm,-92 dBm,23 dB,1,2412MHz,"Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=""uniwide""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,1154.0,0,0.0,2024-10-25 12:04:52.534,0.001
461,2024-10-25 12:04:52.557,HewlettPacka_7a:5b:e3,Broadcast,802.11,383,-75 dBm,-92 dBm,17 dB,1,2412MHz,"Beacon frame, SN=3250, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3250.0,0,0.0,2024-10-25 12:04:52.557,0.023
462,2024-10-25 12:04:52.557,HewlettPacka_7a:5b:e4,Broadcast,802.11,395,-74 dBm,-92 dBm,18 dB,1,2412MHz,"Beacon frame, SN=3251, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,3251.0,0,0.0,2024-10-25 12:04:52.557,0.0
463,2024-10-25 12:04:52.558,HewlettPacka_7a:5b:e1,Broadcast,802.11,404,-74 dBm,-92 dBm,18 dB,1,2412MHz,"Beacon frame, SN=3252, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,3252.0,0,0.0,2024-10-25 12:04:52.558,0.001
464,2024-10-25 12:04:52.558,HewlettPacka_7a:5b:e5,Broadcast,802.11,411,-75 dBm,-92 dBm,17 dB,1,2412MHz,"Beacon frame, SN=3253, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,3253.0,0,0.0,2024-10-25 12:04:52.558,0.0
471,2024-10-25 12:04:52.625,HewlettPacka_59:10:e2,Broadcast,802.11,413,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1155.0,0,0.0,2024-10-25 12:04:52.625,0.067
472,2024-10-25 12:04:52.625,HewlettPacka_59:10:e4,Broadcast,802.11,422,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1156.0,0,0.0,2024-10-25 12:04:52.625,0.0
473,2024-10-25 12:04:52.625,HewlettPacka_59:10:e1,Broadcast,802.11,384,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1157.0,0,0.0,2024-10-25 12:04:52.625,0.0
474,2024-10-25 12:04:52.625,HewlettPacka_59:10:e5,Broadcast,802.11,395,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1158.0,0,0.0,2024-10-25 12:04:52.625,0.0
475,2024-10-25 12:04:52.632,HewlettPacka_59:10:e0,Broadcast,802.11,405,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1159.0,0,0.0,2024-10-25 12:04:52.632,0.007
476,2024-10-25 12:04:52.632,HewlettPacka_59:10:e3,Broadcast,802.11,412,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1160.0,0,0.0,2024-10-25 12:04:52.632,0.0
479,2024-10-25 12:04:52.659,HewlettPacka_7a:5b:e2,Broadcast,802.11,412,-75 dBm,-92 dBm,17 dB,1,2412MHz,"Beacon frame, SN=3254, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,3254.0,0,0.0,2024-10-25 12:04:52.659,0.027
480,2024-10-25 12:04:52.659,HewlettPacka_7a:5b:e0,Broadcast,802.11,421,-75 dBm,-92 dBm,17 dB,1,2412MHz,"Beacon frame, SN=3255, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,3255.0,0,0.0,2024-10-25 12:04:52.659,0.0
481,2024-10-25 12:04:52.659,HewlettPacka_7a:5b:e3,Broadcast,802.11,383,-76 dBm,-92 dBm,16 dB,1,2412MHz,"Beacon frame, SN=3256, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3256.0,0,0.0,2024-10-25 12:04:52.659,0.0
483,2024-10-25 12:04:52.660,HewlettPacka_7a:5b:e1,Broadcast,802.11,404,-75 dBm,-92 dBm,17 dB,1,2412MHz,"Beacon frame, SN=3258, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,3258.0,0,0.0,2024-10-25 12:04:52.660,0.001
484,2024-10-25 12:04:52.660,HewlettPacka_7a:5b:e5,Broadcast,802.11,411,-75 dBm,-92 dBm,17 dB,1,2412MHz,"Beacon frame, SN=3259, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,3259.0,0,0.0,2024-10-25 12:04:52.660,0.0
482,2024-10-25 12:04:52.660,HewlettPacka_7a:5b:e4,Broadcast,802.11,395,-76 dBm,-92 dBm,16 dB,1,2412MHz,"Beacon frame, SN=3257, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,3257.0,0,0.0,2024-10-25 12:04:52.660,0.0
491,2024-10-25 12:04:52.734,HewlettPacka_59:10:e1,Broadcast,802.11,384,-69 dBm,-92 dBm,23 dB,1,2412MHz,"Beacon frame, SN=1163, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1163.0,0,0.0,2024-10-25 12:04:52.734,0.074
492,2024-10-25 12:04:52.735,HewlettPacka_59:10:e5,Broadcast,802.11,395,-69 dBm,-92 dBm,23 dB,1,2412MHz,"Beacon frame, SN=1164, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1164.0,0,0.0,2024-10-25 12:04:52.735,0.001
493,2024-10-25 12:04:52.735,HewlettPacka_59:10:e0,Broadcast,802.11,405,-68 dBm,-92 dBm,24 dB,1,2412MHz,"Beacon frame, SN=1165, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1165.0,0,0.0,2024-10-25 12:04:52.735,0.0
494,2024-10-25 12:04:52.735,HewlettPacka_59:10:e3,Broadcast,802.11,412,-69 dBm,-92 dBm,23 dB,1,2412MHz,"Beacon frame, SN=1166, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1166.0,0,0.0,2024-10-25 12:04:52.735,0.0
497,2024-10-25 12:04:52.766,HewlettPacka_7a:5b:e5,Broadcast,802.11,411,-74 dBm,-92 dBm,18 dB,1,2412MHz,"Beacon frame, SN=3265, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,3265.0,0,0.0,2024-10-25 12:04:52.766,0.031
528,2024-10-25 12:04:53.121,46:d0:bc:1e:a0:1b,Broadcast,802.11,298,-84 dBm,-92 dBm,8 dB,2,2417MHz,"Beacon frame, SN=2975, FN=0, Flags=........C, BI=100, SSID=""Irvine's Galaxy S22""[Malformed Packet]",Cafe,12,Friday,2975.0,0,0.0,2024-10-25 12:04:53.121,0.355
572,2024-10-25 12:04:53.737,Intel_26:f0:98,Broadcast,802.11,55,-84 dBm,-92 dBm,8 dB,4,2427MHz,"Probe Request, SN=1234, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1234.0,0,0.0,2024-10-25 12:04:53.737,0.616
578,2024-10-25 12:04:53.784,db:c4:8a:89:f2:1e,ee:73:29:06:4a:cc,802.11,1487,-79 dBm,-92 dBm,13 dB,4,2427MHz,"Measurement Pilot, SN=30, FN=7, Flags=.pmPRM.TC",Cafe,12,Friday,30.0,0,0.0,2024-10-25 12:04:53.784,0.047
584,2024-10-25 12:04:53.859,4e:8f:a6:08:66:72,90:e8:66:f0:7b:16,802.11,150,-74 dBm,-92 dBm,18 dB,4,2427MHz,"QoS Null function (No data), SN=2816, FN=11, Flags=o.......C",Cafe,12,Friday,2816.0,0,0.0,2024-10-25 12:04:53.859,0.075
610,2024-10-25 12:04:54.181,e2:a9:39:2f:61:82,17:14:4b:9c:03:93,802.11,1134,-83 dBm,-92 dBm,9 dB,5,2432MHz,"QoS CF-Ack + CF-Poll (No data), SN=873, FN=5, Flags=op..R.FTC",Cafe,12,Friday,873.0,0,0.0,2024-10-25 12:04:54.181,0.322
621,2024-10-25 12:04:54.328,88:34:d8:32:79:13,c1:cb:74:9e:57:bb,802.11,366,-78 dBm,-92 dBm,14 dB,5,2432MHz,"Action, SN=2869, FN=15, Flags=.pmP...TC",Cafe,12,Friday,2869.0,0,0.0,2024-10-25 12:04:54.328,0.147
622,2024-10-25 12:04:54.375,e8:a6:33:8d:50:a5,1e:54:ad:8b:93:90,802.11,398,-85 dBm,-92 dBm,7 dB,6,2437MHz,"Action, SN=489, FN=9, Flags=......F.C[Malformed Packet]",Cafe,12,Friday,489.0,0,0.0,2024-10-25 12:04:54.375,0.047
634,2024-10-25 12:04:54.430,HewlettPacka_5c:fb:44,Broadcast,802.11,422,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=2616, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2616.0,0,0.0,2024-10-25 12:04:54.430,0.055
635,2024-10-25 12:04:54.430,HewlettPacka_5c:fb:45,Broadcast,802.11,384,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=2617, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2617.0,0,0.0,2024-10-25 12:04:54.430,0.0
633,2024-10-25 12:04:54.430,HewlettPacka_5c:fb:40,Broadcast,802.11,413,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=2615, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2615.0,0,0.0,2024-10-25 12:04:54.430,0.0
636,2024-10-25 12:04:54.430,HewlettPacka_5c:fb:43,Broadcast,802.11,134,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=2618, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2618.0,0,0.0,2024-10-25 12:04:54.430,0.0
638,2024-10-25 12:04:54.445,HewlettPacka_5a:32:90,Broadcast,802.11,412,-80 dBm,-92 dBm,12 dB,6,2437MHz,"Beacon frame, SN=45, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,45.0,0,0.0,2024-10-25 12:04:54.445,0.015
639,2024-10-25 12:04:54.446,HewlettPacka_5a:32:93,Broadcast,802.11,395,-81 dBm,-92 dBm,11 dB,6,2437MHz,"Beacon frame, SN=48, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,48.0,0,0.0,2024-10-25 12:04:54.446,0.001
640,2024-10-25 12:04:54.446,HewlettPacka_5a:32:91,Broadcast,802.11,404,-80 dBm,-92 dBm,12 dB,6,2437MHz,"Beacon frame, SN=49, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,49.0,0,0.0,2024-10-25 12:04:54.446,0.0
641,2024-10-25 12:04:54.447,HewlettPacka_5a:32:92,Broadcast,802.11,411,-79 dBm,-92 dBm,13 dB,6,2437MHz,"Beacon frame, SN=50, FN=0, Flags=........C, BI=100, SSID=""uniwide""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,50.0,0,0.0,2024-10-25 12:04:54.447,0.001
649,2024-10-25 12:04:54.532,HewlettPacka_5c:fb:40,Broadcast,802.11,413,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=2621, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2621.0,0,0.0,2024-10-25 12:04:54.532,0.085
650,2024-10-25 12:04:54.533,HewlettPacka_5c:fb:44,Broadcast,802.11,422,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=2622, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2622.0,0,0.0,2024-10-25 12:04:54.533,0.001
651,2024-10-25 12:04:54.533,HewlettPacka_5c:fb:45,Broadcast,802.11,384,-75 dBm,-92 dBm,17 dB,6,2437MHz,"Beacon frame, SN=2623, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2623.0,0,0.0,2024-10-25 12:04:54.533,0.0
652,2024-10-25 12:04:54.533,HewlettPacka_5c:fb:43,Broadcast,802.11,395,-75 dBm,-92 dBm,17 dB,6,2437MHz,"Beacon frame, SN=2624, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2624.0,0,0.0,2024-10-25 12:04:54.533,0.0
653,2024-10-25 12:04:54.533,HewlettPacka_5c:fb:41,Broadcast,802.11,405,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=2625, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2625.0,0,0.0,2024-10-25 12:04:54.533,0.0
663,2024-10-25 12:04:54.651,HewlettPacka_5a:32:90,Broadcast,802.11,412,-81 dBm,-92 dBm,11 dB,6,2437MHz,"Beacon frame, SN=57, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,57.0,0,0.0,2024-10-25 12:04:54.651,0.118
664,2024-10-25 12:04:54.652,HewlettPacka_5a:32:94,Broadcast,802.11,421,-81 dBm,-92 dBm,11 dB,6,2437MHz,"Beacon frame, SN=58, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,58.0,0,0.0,2024-10-25 12:04:54.652,0.001
665,2024-10-25 12:04:54.652,HewlettPacka_5a:32:95,Broadcast,802.11,383,-80 dBm,-92 dBm,12 dB,6,2437MHz,"Beacon frame, SN=59, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,59.0,0,0.0,2024-10-25 12:04:54.652,0.0
666,2024-10-25 12:04:54.652,HewlettPacka_5a:32:93,Broadcast,802.11,395,-78 dBm,-92 dBm,14 dB,6,2437MHz,"Beacon frame, SN=60, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,60.0,0,0.0,2024-10-25 12:04:54.652,0.0
